Mutation Type,Trinucleotide,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36,Sample37,Sample38,Sample39,Sample40,Sample41,Sample42,Sample43,Sample44,Sample45,Sample46,Sample47,Sample48,Sample49,Sample50,Sample51,Sample52,Sample53,Sample54,Sample55,Sample56,Sample57,Sample58,Sample59,Sample60,Sample61,Sample62,Sample63,Sample64,Sample65,Sample66,Sample67,Sample68,Sample69,Sample70,Sample71,Sample72,Sample73,Sample74,Sample75,Sample76,Sample77,Sample78,Sample79,Sample80,Sample81,Sample82,Sample83,Sample84,Sample85,Sample86,Sample87,Sample88,Sample89,Sample90,Sample91,Sample92,Sample93,Sample94,Sample95,Sample96,Sample97,Sample98,Sample99,Sample100
C>T,TCC,2,1,0,1,1,1,3,1,2,0,1,0,0,1,2,1,1,4,2,0,1,1,3,1,0,1,1,1,0,1,1,0,3,0,1,1,0,0,3,0,2,0,0,2,3,2,2,0,1,0,2,0,0,0,1,2,0,0,1,0,2,2,0,1,3,0,0,1,0,0,1,0,0,0,1,0,2,2,1,0,1,0,2,2,1,1,0,1,0,2,0,1,0,0,0,1,0,1,3,0
C>T,TCG,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C>T,TCT,4,0,0,1,1,0,4,1,1,0,1,0,0,1,1,3,0,4,0,0,1,0,1,0,0,1,1,0,0,2,0,0,3,0,0,0,0,0,5,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,0,1,3,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,2,3,0
T>A,ATA,2,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1,1,3,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
T>A,ATC,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,2,1,1,1,1,2,0,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
T>A,ATG,1,1,0,1,0,2,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,1,2,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
T>A,ATT,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,CTA,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,CTC,2,2,2,2,2,1,2,3,1,2,1,2,2,1,2,2,1,3,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,3,2,1,1,1,2,1,1,2,0,2,1,2,2,2,2,2,2,1,2,2,1,2,1
T>A,CTG,6,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,3,2,0,2,0,1,1,1,1,3,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,2,1
T>A,CTT,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,GTA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,GTC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,GTG,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
T>A,GTT,0,1,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0
T>A,TTA,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,TTC,2,0,0,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
T>A,TTG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,TTT,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T>C,ATA,11,4,5,8,3,7,7,5,7,3,4,5,3,5,7,7,3,12,2,2,3,3,17,8,3,6,3,3,3,7,1,2,10,3,2,3,5,3,15,2,7,2,3,6,5,7,1,3,2,2,2,4,3,3,5,5,6,3,10,2,4,9,1,8,10,3,2,7,2,2,1,3,2,3,3,5,17,8,6,3,2,3,8,8,10,7,4,4,2,3,2,3,2,5,4,2,3,9,2,3
T>C,ATC,4,2,0,3,2,2,5,1,2,1,3,3,1,4,2,2,1,5,1,0,2,1,3,2,1,2,1,0,1,1,0,1,6,1,1,2,1,0,5,0,2,1,1,2,4,1,0,1,0,3,1,2,1,0,2,0,1,2,2,1,0,3,0,2,4,1,0,2,1,1,0,2,2,1,1,0,6,3,3,1,1,0,2,2,2,2,1,2,0,1,1,2,3,1,0,0,1,3,2,2
T>C,ATG,7,1,2,6,5,6,9,3,4,2,6,2,2,3,5,4,1,7,3,3,2,3,11,5,2,4,2,2,6,6,3,3,9,2,1,1,4,3,10,2,5,2,6,8,7,7,2,6,2,3,2,4,6,2,3,1,1,3,6,3,4,4,2,6,4,2,3,5,3,4,3,2,2,2,5,3,7,7,6,6,2,2,6,6,6,6,3,1,3,3,2,2,3,5,4,3,1,6,2,2
T>C,ATT,12,5,4,7,3,7,13,3,2,7,6,3,3,9,11,9,2,13,2,3,3,5,13,7,4,5,4,3,3,8,6,3,13,4,4,6,4,4,11,4,8,3,3,7,8,11,6,3,5,3,4,4,3,4,3,7,4,6,9,5,2,8,5,9,7,4,4,8,5,3,4,4,3,3,4,5,14,6,6,3,7,4,8,6,10,8,2,7,4,4,4,4,5,5,3,1,5,9,11,2
T>C,CTA,1,2,1,2,1,2,4,1,1,1,1,1,2,1,2,2,0,3,1,1,1,1,3,2,1,0,2,2,1,1,1,1,2,1,1,2,0,1,3,1,2,1,1,2,2,2,2,1,1,0,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,3,1,1,1,0,1,2,3,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
T>C,CTC,2,0,0,1,0,1,2,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,3,1,1,0,0,0,0,1,1,0,2,0,0,0,0,1,4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,1,0,4,1,2,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
T>C,CTG,3,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T>C,CTT,2,1,0,0,0,1,2,0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,0,0,1,0,1,1,0,2,1,1,1,1,1,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,3,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T>C,GTA,0,3,2,1,0,1,2,3,1,3,2,3,3,3,3,1,1,4,3,3,3,1,2,4,3,3,1,3,1,4,2,3,3,5,2,3,2,2,3,3,4,2,1,3,2,2,3,1,3,4,3,2,1,3,2,2,3,2,3,2,2,2,1,3,3,2,3,2,3,3,3,4,2,2,2,3,3,2,2,1,3,3,2,2,2,2,2,1,2,2,0,4,4,4,2,2,2,3,3,4
T>C,GTC,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
T>C,GTG,1,0,0,1,0,2,1,0,0,0,1,1,0,1,2,2,1,2,0,0,1,0,5,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,4,0,2,0,0,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0
T>C,GTT,4,1,1,0,0,2,2,2,1,1,1,1,1,2,2,1,1,3,1,2,1,1,3,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,3,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,3,2,1,2,1,1,0,1,1,2,1,1,1,4,1,0,1,2,2,1,1,1,1,1,2,2,1,1,1,0,2,1,2,1,1,0,2
T>C,TTA,2,2,2,2,2,2,4,2,3,3,4,1,2,5,2,4,1,8,3,2,1,2,7,3,3,1,2,2,0,2,2,4,5,2,2,2,2,1,7,2,3,2,0,4,3,4,2,0,1,2,2,4,0,3,1,3,2,2,6,3,2,4,4,3,4,2,2,4,2,1,3,4,2,2,3,2,6,4,4,0,1,1,3,3,3,3,1,4,3,2,2,1,2,3,3,2,2,5,1,2
T>C,TTC,3,1,1,1,0,1,3,0,1,0,1,2,0,2,2,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,2,1,2,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,2,1,1,1,0,1,1,1,2,1,0,1,1,1,1,1,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0
T>C,TTG,4,2,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,1,1,2,2,1,3,0,1,1,0,1,1,2,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,2,1,2,1,1,1,1,1,1,1,1,2,2,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,2
T>C,TTT,5,2,3,0,1,1,6,3,1,2,0,1,2,4,1,0,2,5,2,2,2,2,2,0,3,4,2,2,2,3,2,2,4,3,1,2,3,3,1,2,0,2,2,0,0,1,2,2,2,4,1,3,2,2,1,2,2,2,2,2,3,1,2,1,1,3,2,1,2,2,2,1,2,1,3,2,1,0,0,2,3,3,0,1,0,1,3,2,2,2,2,1,3,3,2,2,3,4,2,3
T>G,ATA,5,3,2,0,1,1,3,2,0,3,1,2,2,3,1,2,1,2,2,2,3,2,1,1,3,3,1,2,0,3,1,2,1,2,2,3,1,2,3,2,4,2,0,1,1,0,2,0,2,1,1,4,0,2,0,3,2,1,0,2,1,1,2,3,1,2,2,2,2,2,1,1,2,2,2,1,0,2,0,0,2,1,1,1,0,0,1,3,2,1,2,2,3,3,1,2,2,4,2,2
T>G,ATC,1,0,0,2,0,2,1,0,0,0,2,1,0,2,1,2,0,2,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,2,1,0,0,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0
T>G,ATG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,ATT,2,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
T>G,CTA,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
T>G,CTC,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1
T>G,CTG,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,2,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,2,1,2,0,0,1,0,1,0,0,1,1,0,1,2,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,2,1,1,1,0,1,1,1,0,1,1,0,0
T>G,CTT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
T>G,GTA,3,0,0,1,0,1,2,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,GTC,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
T>G,GTG,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,GTT,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,TTA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T>G,TTC,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
T>G,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,TTT,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
