Mutation Type,Trinucleotide,Sample1,Sample10,Sample20,Sample30,Sample40,Sample50,Sample60,Sample70,Sample80,Sample90,Sample050,Sample150,Sample250,Sample350,Sample450,Sample550,Sample650,Sample750,Sample850,Sample950,Sample0100,Sample1100,Sample2100,Sample3100,Sample4100,Sample5100,Sample6100,Sample7100,Sample8100,Sample9100,Sample0150,Sample1150,Sample2150,Sample3150,Sample4150,Sample5150,Sample6150,Sample7150,Sample8150,Sample9150,Sample0200,Sample1200,Sample2200,Sample3200,Sample4200,Sample5200,Sample6200,Sample7200,Sample8200,Sample9200,Sample0250,Sample1250,Sample2250,Sample3250,Sample4250,Sample5250,Sample6250,Sample7250,Sample8250,Sample9250,Sample0300,Sample1300,Sample2300,Sample3300,Sample4300,Sample5300,Sample6300,Sample7300,Sample8300,Sample9300,Sample0350,Sample1350,Sample2350,Sample3350,Sample4350,Sample5350,Sample6350,Sample7350,Sample8350,Sample9350,Sample0400,Sample1400,Sample2400,Sample3400,Sample4400,Sample5400,Sample6400,Sample7400,Sample8400,Sample9400,Sample0450,Sample1450,Sample2450,Sample3450,Sample4450,Sample5450,Sample6450,Sample7450,Sample8450,Sample9450,Sample0500,Sample1500,Sample2500,Sample3500,Sample4500,Sample5500,Sample6500,Sample7500,Sample8500,Sample9500,Sample0550,Sample1550,Sample2550,Sample3550,Sample4550,Sample5550,Sample6550,Sample7550,Sample8550,Sample9550,Sample0600,Sample1600,Sample2600,Sample3600,Sample4600,Sample5600,Sample6600,Sample7600,Sample8600,Sample9600,Sample0650,Sample1650,Sample2650,Sample3650,Sample4650,Sample5650,Sample6650,Sample7650,Sample8650,Sample9650,Sample0700,Sample1700,Sample2700,Sample3700,Sample4700,Sample5700,Sample6700,Sample7700,Sample8700,Sample9700,Sample0750,Sample1750,Sample2750,Sample3750,Sample4750,Sample5750,Sample6750,Sample7750,Sample8750,Sample9750,Sample0800,Sample1800,Sample2800,Sample3800,Sample4800,Sample5800,Sample6800,Sample7800,Sample8800,Sample9800,Sample0850,Sample1850,Sample2850,Sample3850,Sample4850,Sample5850,Sample6850,Sample7850,Sample8850,Sample9850,Sample0900,Sample1900,Sample2900,Sample3900,Sample4900,Sample5900,Sample6900,Sample7900,Sample8900,Sample9900,Sample0950,Sample1950,Sample2950,Sample3950,Sample4950,Sample5950,Sample6950,Sample7950,Sample8950,Sample9950,Sample01000,Sample11000,Sample21000,Sample31000,Sample41000,Sample51000,Sample61000,Sample71000,Sample81000,Sample91000,Sample01050,Sample11050,Sample21050,Sample31050,Sample41050,Sample51050,Sample61050,Sample71050,Sample81050,Sample91050,Sample01100,Sample11100,Sample21100,Sample31100,Sample41100,Sample51100,Sample61100,Sample71100,Sample81100,Sample91100,Sample01150,Sample11150,Sample21150,Sample31150,Sample41150,Sample51150,Sample61150,Sample71150,Sample81150,Sample91150,Sample01200,Sample11200,Sample21200,Sample31200,Sample41200,Sample51200,Sample61200,Sample71200,Sample81200,Sample91200,Sample01250,Sample11250,Sample21250,Sample31250,Sample41250,Sample51250,Sample61250,Sample71250,Sample81250,Sample91250,Sample01300,Sample11300,Sample21300,Sample31300,Sample41300,Sample51300,Sample61300,Sample71300,Sample81300,Sample91300,Sample01350,Sample11350,Sample21350,Sample31350,Sample41350,Sample51350,Sample61350,Sample71350,Sample81350,Sample91350,Sample01400,Sample11400,Sample21400,Sample31400,Sample41400,Sample51400,Sample61400,Sample71400,Sample81400,Sample91400,Sample01450,Sample11450,Sample21450,Sample31450,Sample41450,Sample51450,Sample61450,Sample71450,Sample81450,Sample91450,Sample01500,Sample11500,Sample21500,Sample31500,Sample41500,Sample51500,Sample61500,Sample71500,Sample81500,Sample91500,Sample01550,Sample11550,Sample21550,Sample31550,Sample41550,Sample51550,Sample61550,Sample71550,Sample81550,Sample91550,Sample01600,Sample11600,Sample21600,Sample31600,Sample41600,Sample51600,Sample61600,Sample71600,Sample81600,Sample91600,Sample01650,Sample11650,Sample21650,Sample31650,Sample41650,Sample51650,Sample61650,Sample71650,Sample81650,Sample91650
C>A,CCA,12,24,17,9,14,25,17,14,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,35,30,31,32,29,23,25,25,0,0,0,0,0,0,0,0,0,0,33,33,32,29,21,26,26,25,14,19,0,0,0,0,0,0,0,0,0,0,13,12,7,8,9,7,18,11,10,16,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,4,0,5,2,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,28,23,25,22,25,26,28,22,30,29,1,1,0,1,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,9,15,12,17,20,14,13,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17,11,11,11,13,11,12,10,4,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,0,2,15,9,7,9,8,10,7,9,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>A,TCC,5,0,2,5,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,6,6,6,8,6,5,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,2,7,3,2,2,1,1,2,2,2,2,3,1,1,3,1,4,2,17,16,22,24,23,27,30,24,30,27,0,1,2,0,0,0,0,1,2,0,14,17,18,8,17,16,15,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,8,10,7,9,6,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>A,CCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,7,9,4,5,7,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,6,3,5,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,10,7,9,6,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,32,30,31,24,35,26,38,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>A,TCA,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,1,0,0,0,17,11,23,16,11,24,18,15,16,18,0,0,1,0,0,0,0,0,0,0,8,4,3,3,3,1,6,7,4,8,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,15,10,7,9,7,9,8,8,4,7,4,2,3,2,3,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,26,24,20,16,26,25,21,23,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,11,5,11,5,6,6,4,17,13,10,12,9,10,7,11,8,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,9,7,10,9,9,7,8,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,5,1,5,4,4,2,5,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8,0,2,1,3,0,2,2,0,1,1,2,0,1,1,1,0,0,18,10,9,9,7,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,15,10,7,10,8,10,8,11,4,8
C>G,ACC,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,2,2,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,16,8,8,11,10,7,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,3,8,10,3,5,3,9,1,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,GCA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,30,29,28,30,28,26,17,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,16,23,21,17,20,22,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,27,27,34,28,28,20,16,22,7,3,3,2,6,3,6,1,3,4,1,2,4,2,1,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,38,37,26,32,27,37,34,25,26,32,2,1,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,16,13,13,8,11,12,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,ACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,3,3,2,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,3,3,5,6,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,6,4,3,0,5,37,51,37,45,52,43,48,41,38,55,56,38,47,46,44,33,50,47,41,67,4,3,7,4,5,3,5,4,3,3,228,209,242,217,227,211,241,184,220,211,7,5,9,4,8,3,4,7,4,5,2,2,1,4,3,4,0,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,1,3,2,3,1,0,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,12,10,14,7,10,8,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,ACG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,7,9,7,9,8,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,2,2,4,4,1,3,2,0,0,0,0,0,0,0,0,0,0,209,238,214,244,248,250,216,222,207,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C>G,GCG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,38,36,51,42,51,43,41,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,CCT,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,7,3,1,1,2,1,5,2,2,3,2,0,3,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,43,47,43,48,28,47,39,45,40,8,10,8,2,5,8,9,9,8,12,1,0,0,0,2,0,0,0,0,0,2,3,2,1,0,6,4,1,2,1,0,0,1,0,0,0,0,0,3,0,0,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,TCT,50,47,33,53,36,51,40,46,37,43,0,0,0,0,0,1,0,0,2,0,2,0,0,1,2,2,0,3,0,0,5,1,3,4,6,8,1,6,4,5,0,2,0,1,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,2,2,1,3,2,34,33,35,30,26,33,31,28,30,37,1,1,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,2,1,4,1,2,4,20,16,9,17,14,18,9,14,5,11,0,2,1,0,3,1,1,2,2,2,0,3,0,0,1,1,1,0,0,0,2,2,1,1,2,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,6,14,7,13,6,4,10,7,6,3,2,2,7,4,7,1,2,4,3,2,3,1,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,9,7,10,7,9,6,8,3,7,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0
C>G,GCC,1,0,0,1,0,0,1,1,0,0,25,36,28,39,31,27,23,35,36,40,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,30,18,15,19,16,22,13,19,6,19,0,0,0,0,0,0,0,0,0,0,5,1,2,4,3,8,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,15,9,7,9,8,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,GCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,9,8,9,7,9,6,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,1,4,0,2
C>G,ACT,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,2,3,6,4,5,6,4,10,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,28,37,34,48,41,48,41,43,45,38,3,2,3,3,0,3,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,8,8,3,6,8,6,7,7,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,9,11,7,12,8,10,3,11,0,0,0,0,0,0,0,0,0,0,15,9,8,12,7,9,6,8,3,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,TCG,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,14,19,10,13,11,14,9,13,4,5,8,5,8,4,3,3,3,4,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,2,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,8,9,7,8,3,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,CCG,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,2,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,CCA,0,1,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,4,8,2,10,6,9,3,12,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,11,11,13,8,11,9,10,4,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,TCC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,0,2,5,1,2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,4,6,2,4,5,4,0,3,1,4,37,24,21,29,26,40,26,22,25,23,1,2,1,0,2,0,0,1,0,0,0,1,1,1,1,2,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
