Mutation Type,Trinucleotide,Sample1,Sample10,Sample20,Sample30,Sample40,Sample50,Sample60,Sample70,Sample80,Sample90,Sample050,Sample150,Sample250,Sample350,Sample450,Sample550,Sample650,Sample750,Sample850,Sample950,Sample0100,Sample1100,Sample2100,Sample3100,Sample4100,Sample5100,Sample6100,Sample7100,Sample8100,Sample9100,Sample0150,Sample1150,Sample2150,Sample3150,Sample4150,Sample5150,Sample6150,Sample7150,Sample8150,Sample9150,Sample0200,Sample1200,Sample2200,Sample3200,Sample4200,Sample5200,Sample6200,Sample7200,Sample8200,Sample9200,Sample0250,Sample1250,Sample2250,Sample3250,Sample4250,Sample5250,Sample6250,Sample7250,Sample8250,Sample9250,Sample0300,Sample1300,Sample2300,Sample3300,Sample4300,Sample5300,Sample6300,Sample7300,Sample8300,Sample9300,Sample0350,Sample1350,Sample2350,Sample3350,Sample4350,Sample5350,Sample6350,Sample7350,Sample8350,Sample9350,Sample0400,Sample1400,Sample2400,Sample3400,Sample4400,Sample5400,Sample6400,Sample7400,Sample8400,Sample9400,Sample0450,Sample1450,Sample2450,Sample3450,Sample4450,Sample5450,Sample6450,Sample7450,Sample8450,Sample9450,Sample0500,Sample1500,Sample2500,Sample3500,Sample4500,Sample5500,Sample6500,Sample7500,Sample8500,Sample9500,Sample0550,Sample1550,Sample2550,Sample3550,Sample4550,Sample5550,Sample6550,Sample7550,Sample8550,Sample9550,Sample0600,Sample1600,Sample2600,Sample3600,Sample4600,Sample5600,Sample6600,Sample7600,Sample8600,Sample9600,Sample0650,Sample1650,Sample2650,Sample3650,Sample4650,Sample5650,Sample6650,Sample7650,Sample8650,Sample9650,Sample0700,Sample1700,Sample2700,Sample3700,Sample4700,Sample5700,Sample6700,Sample7700,Sample8700,Sample9700,Sample0750,Sample1750,Sample2750,Sample3750,Sample4750,Sample5750,Sample6750,Sample7750,Sample8750,Sample9750,Sample0800,Sample1800,Sample2800,Sample3800,Sample4800,Sample5800,Sample6800,Sample7800,Sample8800,Sample9800,Sample0850,Sample1850,Sample2850,Sample3850,Sample4850,Sample5850,Sample6850,Sample7850,Sample8850,Sample9850,Sample0900,Sample1900,Sample2900,Sample3900,Sample4900,Sample5900,Sample6900,Sample7900,Sample8900,Sample9900,Sample0950,Sample1950,Sample2950,Sample3950,Sample4950,Sample5950,Sample6950,Sample7950,Sample8950,Sample9950,Sample01000,Sample11000,Sample21000,Sample31000,Sample41000,Sample51000,Sample61000,Sample71000,Sample81000,Sample91000,Sample01050,Sample11050,Sample21050,Sample31050,Sample41050,Sample51050,Sample61050,Sample71050,Sample81050,Sample91050,Sample01100,Sample11100,Sample21100,Sample31100,Sample41100,Sample51100,Sample61100,Sample71100,Sample81100,Sample91100,Sample01150,Sample11150,Sample21150,Sample31150,Sample41150,Sample51150,Sample61150,Sample71150,Sample81150,Sample91150,Sample01200,Sample11200,Sample21200,Sample31200,Sample41200,Sample51200,Sample61200,Sample71200,Sample81200,Sample91200,Sample01250,Sample11250,Sample21250,Sample31250,Sample41250,Sample51250,Sample61250,Sample71250,Sample81250,Sample91250,Sample01300,Sample11300,Sample21300,Sample31300,Sample41300,Sample51300,Sample61300,Sample71300,Sample81300,Sample91300,Sample01350,Sample11350,Sample21350,Sample31350,Sample41350,Sample51350,Sample61350,Sample71350,Sample81350,Sample91350,Sample01400,Sample11400,Sample21400,Sample31400,Sample41400,Sample51400,Sample61400,Sample71400,Sample81400,Sample91400,Sample01450,Sample11450,Sample21450,Sample31450,Sample41450,Sample51450,Sample61450,Sample71450,Sample81450,Sample91450,Sample01500,Sample11500,Sample21500,Sample31500,Sample41500,Sample51500,Sample61500,Sample71500,Sample81500,Sample91500,Sample01550,Sample11550,Sample21550,Sample31550,Sample41550,Sample51550,Sample61550,Sample71550,Sample81550,Sample91550,Sample01600,Sample11600,Sample21600,Sample31600,Sample41600,Sample51600,Sample61600,Sample71600,Sample81600,Sample91600,Sample01650,Sample11650,Sample21650,Sample31650,Sample41650,Sample51650,Sample61650,Sample71650,Sample81650,Sample91650
C>G,CCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,7,11,7,11,8,8,4,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>G,TCA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,3,2,2,1,10,1,6,0,0,0,1,0,0,0,0,0,0,4,2,4,2,1,5,2,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,1,3,1,2,4,3,3,0,1,4,0,0,0,0,1,0,0,0,0,0,0,41,52,34,38,37,51,39,45,55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,47,34,37,38,41,48,36,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,19,14,9,11,8,10,10,10,9,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C>T,ACC,1,1,1,2,0,1,5,3,2,2,0,0,0,0,0,0,0,0,0,0,6,12,14,7,6,8,10,8,6,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,254,245,228,228,238,237,235,217,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,15,15,12,16,19,19,21,16,11,49,55,40,50,51,54,47,48,36,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,53,41,54,57,58,52,45,50,43,0,0,0,0,0,0,0,0,0,0,6,13,10,13,11,14,14,13,9,11,65,54,46,50,43,46,48,36,40,39,10,16,7,10,15,15,13,18,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,5,9,6,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,43,26,29,35,34,34,31,27,0,0,0,0,0,0,0,0,0,0,25,20,16,16,23,20,18,14,12,18,56,45,53,37,35,44,43,44,33,36
C>T,GCA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,86,89,92,90,90,79,89,89,98,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,18,10,13,13,10,14,8,8,7,10,11,8,8,7,9,5,8,8,12,9,0,0,0,0,0,0,0,0,0,0,53,33,36,40,31,43,29,30,30,30,0,0,0,0,0,0,0,0,0,0,2,5,3,6,8,6,4,3,2,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>T,ACA,10,5,10,17,7,9,8,13,8,9,1,0,0,0,0,0,0,0,0,0,5,3,8,7,2,6,5,8,1,6,288,293,278,319,302,289,266,276,269,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8,7,3,8,14,6,9,7,5,0,0,0,0,0,0,0,0,0,0,168,178,162,162,144,160,157,152,156,150,82,83,72,73,93,77,68,75,93,71,124,122,132,119,131,122,120,127,121,104,233,215,231,257,238,239,224,235,220,276,125,121,124,120,107,114,100,117,112,102,136,130,145,146,125,138,128,123,132,148,63,45,58,54,58,51,61,55,39,55,47,58,50,47,47,52,58,52,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,20,16,20,17,19,17,17,12,64,59,56,63,62,71,64,64,47,50,0,0,0,0,0,0,0,0,0,0,5,2,8,6,5,7,4,2,6,4,31,27,27,25,32,28,36,25,26,31,1,2,2,2,2,3,3,1,1,3,12,5,10,11,6,6,13,7,9,5,2,2,6,1,2,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,7,5,8,4,4,4,4,2,4,2,24,14,21,19,13,19,15,10,11,13,18,11,15,14,9,12,11,10,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,9,10,10,14,13,11,5,13,0,0,0,0,0,0,0,0,0,0
C>T,ACG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,115,95,88,110,91,109,94,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,145,141,133,127,165,141,152,161,131,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,10,16,23,17,14,12,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,19,16,11,15,11,15,11,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,21,16,18,21,21,21,12,18
C>T,GCG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,909,913,909,914,911,898,896,924,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>T,CCT,2,1,1,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,2,4,3,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,1,0,0,1,353,358,377,372,342,373,389,407,359,333,160,170,157,165,180,148,167,145,151,164,1,0,1,0,0,0,1,0,0,0,1,0,1,0,4,0,0,2,0,0,2,4,1,2,6,3,3,4,0,6,16,17,18,24,24,20,20,14,16,12,3,8,4,3,5,1,5,3,3,3,1,5,9,2,7,4,4,2,2,2,2,0,0,1,0,1,1,0,0,0,62,79,75,68,73,50,67,64,62,58,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,2,3,1,1,2,3,2,3,0,2,2,1,1,2,0,2,1,0,0,0,2,1,1,1,1,2,1,0,16,9,7,9,8,9,7,8,3,7,20,13,12,10,8,10,7,13,7,9,16,12,7,9,8,10,6,10,3,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,4,0,0,6,5,2,3,4,37,23,20,25,16,24,16,18,10,22
C>T,TCT,586,595,613,591,616,606,603,573,597,615,19,12,11,13,13,15,12,13,5,9,4,3,5,4,3,3,6,6,3,4,149,147,150,136,145,133,127,142,140,119,331,362,351,343,345,371,374,372,342,381,128,141,137,113,119,137,131,126,132,145,20,18,8,14,12,15,15,14,9,13,61,61,44,58,62,58,63,59,43,52,56,78,68,70,82,73,81,69,90,68,96,86,98,98,110,98,91,113,99,102,97,112,107,88,93,94,104,95,87,103,9,8,2,5,5,4,9,4,6,8,133,122,132,139,134,129,124,110,119,113,69,78,64,61,50,51,63,62,55,61,20,12,9,13,9,13,11,14,8,12,58,39,47,49,40,42,36,36,43,34,62,50,53,70,68,68,53,61,45,70,114,117,129,115,119,126,111,135,122,145,168,186,176,184,192,189,166,169,181,176,36,29,28,31,24,31,23,30,25,31,0,0,0,0,0,0,0,0,0,0,31,31,25,25,22,29,20,19,15,22,0,0,0,0,1,1,0,0,1,0,28,23,21,22,21,27,24,20,15,20,0,0,0,0,0,0,0,0,0,0,33,24,30,24,19,24,20,21,16,22,17,10,9,9,8,10,9,9,5,8,41,30,29,26,28,37,32,31,18,25,24,18,21,20,11,15,15,15,15,14,37,29,29,28,24,33,28,27,11,20,44,32,31,23,21,26,24,27,16,30,0,0,0,1,0,0,0,0,1,0,3,3,4,3,7,2,7,1,4,2,0,1,0,0,0,0,0,0,0,0
C>T,GCC,2,0,0,2,0,1,0,2,0,0,31,25,40,32,25,28,22,31,35,21,0,0,0,0,0,0,0,0,0,0,17,22,19,13,16,14,18,21,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,7,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,7,5,7,1,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,291,295,294,293,297,286,263,276,278,0,0,0,0,0,0,0,0,0,0,24,26,25,32,36,26,21,32,23,35,3,6,6,3,2,4,4,1,4,3,4,4,4,1,4,5,5,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,1,3,9,3,2,4,20,25,31,20,17,22,21,22,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>T,GCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,71,72,64,60,66,59,55,66,62,28,27,29,28,21,29,22,22,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,37,38,42,37,28,33,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C>T,ACT,7,7,5,8,13,10,7,6,13,7,72,68,78,61,61,64,70,84,72,75,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,3,0,2,0,21,17,10,11,10,13,8,12,3,9,0,0,0,0,0,0,0,0,0,0,109,91,94,74,96,114,105,99,106,100,115,108,110,119,108,102,116,92,100,87,0,5,3,6,3,4,1,2,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,140,138,107,112,138,129,126,114,153,334,360,335,345,367,340,359,322,359,355,0,1,1,0,2,2,3,1,1,2,4,3,6,1,8,2,4,7,6,3,177,187,167,176,196,200,175,157,157,170,16,9,9,9,7,10,7,8,4,10,88,95,97,102,94,101,86,88,85,92,38,42,29,33,32,40,35,34,30,32,18,35,22,18,18,23,23,15,22,18,0,0,0,0,0,0,0,0,0,0,46,44,27,44,29,42,39,25,23,30,138,120,131,124,123,139,122,109,120,111,41,33,37,37,31,42,36,32,36,30,0,0,0,0,0,0,0,0,0,0,11,15,16,15,20,16,14,14,14,10,0,0,0,0,0,0,0,0,0,0,16,13,20,15,13,20,15,17,12,16,0,0,0,0,0,0,1,0,0,0,54,45,49,36,36,45,41,42,31,33,3,4,2,3,4,5,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,2,4,0,1,2,1,2,0,1
C>T,TCG,61,51,73,69,52,60,65,66,55,66,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,2,2,76,81,92,76,83,81,93,68,90,102,186,211,185,209,213,199,179,203,188,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,61,59,53,66,47,47,44,56,7,8,8,4,7,10,7,8,5,3,0,0,0,0,0,0,0,0,0,0,4,5,8,7,7,5,7,3,2,3,55,52,62,45,47,53,51,49,57,52,0,0,0,1,0,0,0,0,0,0,63,53,47,55,52,55,51,43,41,51,0,0,0,0,0,0,0,0,0,0,24,21,29,24,23,40,21,20,23,21,0,0,0,0,0,0,0,0,0,0,57,60,59,57,72,74,59,56,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,4,5,9,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>T,CCG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,45,36,41,37,35,42,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,197,213,204,197,217,203,206,195,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,76,78,66,84,77,75,68,66,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,45,37,41,36,41,28,41,40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,9,8,9,6,12,4,7,0,0,0,0,0,0,0,0,0,0
C>T,CCA,53,56,60,66,60,59,59,47,58,54,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,161,153,145,163,108,151,143,148,160,148,0,0,0,0,0,0,0,0,0,0,105,94,105,91,84,114,103,106,93,99,0,0,0,0,0,0,0,0,0,0,94,73,88,77,79,81,84,85,78,77,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,161,170,161,142,147,160,151,163,140,140,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,25,32,32,36,29,35,25,32,2,0,4,2,3,0,1,2,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,20,19,17,11,7,14,8,17,5,1,3,5,9,2,3,7,3,2,3,2,3,6,1,1,6,1,5,4,0,0,0,0,0,0,0,0,0,0,74,62,59,54,49,57,54,54,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>T,TCC,3,8,6,3,5,7,5,5,3,3,0,0,0,0,0,0,0,0,0,0,69,66,58,55,78,64,58,56,51,59,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,0,0,1,0,1,1,1,0,0,1,1,1,1,259,304,294,308,278,306,291,300,307,319,2,4,6,5,5,1,2,2,4,3,29,27,22,26,28,28,19,25,18,30,599,623,644,593,615,599,596,559,590,600,177,182,172,181,175,162,188,156,158,198,401,413,418,402,416,421,378,395,388,395,0,0,0,0,0,0,0,0,0,0,278,289,295,264,266,296,262,247,265,258,14,12,11,9,16,13,13,15,12,13,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,45,41,41,45,37,44,35,48,39,41,9,2,6,4,8,10,7,10,4,5,23,20,21,18,11,14,12,15,9,12,103,94,97,97,83,101,86,75,83,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,5,4,3,1,2,5,2,5,3,5,3,4,3,1,4,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
