Mutation Type,Trinucleotide,Sample1,Sample10,Sample20,Sample30,Sample40,Sample50,Sample60,Sample70,Sample80,Sample90,Sample050,Sample150,Sample250,Sample350,Sample450,Sample550,Sample650,Sample750,Sample850,Sample950,Sample0100,Sample1100,Sample2100,Sample3100,Sample4100,Sample5100,Sample6100,Sample7100,Sample8100,Sample9100,Sample0150,Sample1150,Sample2150,Sample3150,Sample4150,Sample5150,Sample6150,Sample7150,Sample8150,Sample9150,Sample0200,Sample1200,Sample2200,Sample3200,Sample4200,Sample5200,Sample6200,Sample7200,Sample8200,Sample9200,Sample0250,Sample1250,Sample2250,Sample3250,Sample4250,Sample5250,Sample6250,Sample7250,Sample8250,Sample9250,Sample0300,Sample1300,Sample2300,Sample3300,Sample4300,Sample5300,Sample6300,Sample7300,Sample8300,Sample9300,Sample0350,Sample1350,Sample2350,Sample3350,Sample4350,Sample5350,Sample6350,Sample7350,Sample8350,Sample9350,Sample0400,Sample1400,Sample2400,Sample3400,Sample4400,Sample5400,Sample6400,Sample7400,Sample8400,Sample9400,Sample0450,Sample1450,Sample2450,Sample3450,Sample4450,Sample5450,Sample6450,Sample7450,Sample8450,Sample9450,Sample0500,Sample1500,Sample2500,Sample3500,Sample4500,Sample5500,Sample6500,Sample7500,Sample8500,Sample9500,Sample0550,Sample1550,Sample2550,Sample3550,Sample4550,Sample5550,Sample6550,Sample7550,Sample8550,Sample9550,Sample0600,Sample1600,Sample2600,Sample3600,Sample4600,Sample5600,Sample6600,Sample7600,Sample8600,Sample9600,Sample0650,Sample1650,Sample2650,Sample3650,Sample4650,Sample5650,Sample6650,Sample7650,Sample8650,Sample9650,Sample0700,Sample1700,Sample2700,Sample3700,Sample4700,Sample5700,Sample6700,Sample7700,Sample8700,Sample9700,Sample0750,Sample1750,Sample2750,Sample3750,Sample4750,Sample5750,Sample6750,Sample7750,Sample8750,Sample9750,Sample0800,Sample1800,Sample2800,Sample3800,Sample4800,Sample5800,Sample6800,Sample7800,Sample8800,Sample9800,Sample0850,Sample1850,Sample2850,Sample3850,Sample4850,Sample5850,Sample6850,Sample7850,Sample8850,Sample9850,Sample0900,Sample1900,Sample2900,Sample3900,Sample4900,Sample5900,Sample6900,Sample7900,Sample8900,Sample9900,Sample0950,Sample1950,Sample2950,Sample3950,Sample4950,Sample5950,Sample6950,Sample7950,Sample8950,Sample9950,Sample01000,Sample11000,Sample21000,Sample31000,Sample41000,Sample51000,Sample61000,Sample71000,Sample81000,Sample91000,Sample01050,Sample11050,Sample21050,Sample31050,Sample41050,Sample51050,Sample61050,Sample71050,Sample81050,Sample91050,Sample01100,Sample11100,Sample21100,Sample31100,Sample41100,Sample51100,Sample61100,Sample71100,Sample81100,Sample91100,Sample01150,Sample11150,Sample21150,Sample31150,Sample41150,Sample51150,Sample61150,Sample71150,Sample81150,Sample91150,Sample01200,Sample11200,Sample21200,Sample31200,Sample41200,Sample51200,Sample61200,Sample71200,Sample81200,Sample91200,Sample01250,Sample11250,Sample21250,Sample31250,Sample41250,Sample51250,Sample61250,Sample71250,Sample81250,Sample91250,Sample01300,Sample11300,Sample21300,Sample31300,Sample41300,Sample51300,Sample61300,Sample71300,Sample81300,Sample91300,Sample01350,Sample11350,Sample21350,Sample31350,Sample41350,Sample51350,Sample61350,Sample71350,Sample81350,Sample91350,Sample01400,Sample11400,Sample21400,Sample31400,Sample41400,Sample51400,Sample61400,Sample71400,Sample81400,Sample91400,Sample01450,Sample11450,Sample21450,Sample31450,Sample41450,Sample51450,Sample61450,Sample71450,Sample81450,Sample91450,Sample01500,Sample11500,Sample21500,Sample31500,Sample41500,Sample51500,Sample61500,Sample71500,Sample81500,Sample91500,Sample01550,Sample11550,Sample21550,Sample31550,Sample41550,Sample51550,Sample61550,Sample71550,Sample81550,Sample91550,Sample01600,Sample11600,Sample21600,Sample31600,Sample41600,Sample51600,Sample61600,Sample71600,Sample81600,Sample91600,Sample01650,Sample11650,Sample21650,Sample31650,Sample41650,Sample51650,Sample61650,Sample71650,Sample81650,Sample91650
C>T,CCC,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,203,188,209,201,207,208,195,202,213,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,57,40,45,49,38,45,43,33,38,44,40,31,33,37,25,32,31,32,29,37,3,5,1,2,1,1,0,4,0,2,19,24,31,27,18,25,21,26,26,20,33,22,26,26,23,23,21,22,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,0,4,2,2,28,16,14,10,12,15,13,13,8,11,23,16,17,16,9,15,10,10,11,13,35,26,31,28,26,29,37,24,26,21,15,10,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C>T,TCA,1,0,1,0,2,0,0,1,0,1,16,15,16,13,10,13,8,10,13,4,218,241,237,215,198,217,236,212,206,216,150,164,166,163,138,170,163,166,146,143,162,155,149,149,130,145,144,150,145,132,28,26,27,33,35,21,27,31,30,38,67,63,59,61,71,50,69,60,62,56,388,418,357,366,398,410,383,380,394,363,77,89,85,70,75,74,75,85,77,66,923,929,930,930,926,934,940,915,920,937,911,923,931,917,901,937,926,929,915,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,180,180,183,177,216,178,193,183,181,43,25,23,25,33,35,21,19,28,25,25,25,27,26,25,27,23,23,30,20,178,207,184,224,220,194,186,183,208,190,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,89,73,76,74,71,81,77,62,72,82,4,7,4,8,5,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,27,23,20,19,12,16,12,16,7,16,102,85,85,79,64,77,75,76,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,20,25,20,23,19,21,10,24,28,22,19,16,15,14,14,21,10,17,33,24,17,19,17,19,15,24,7,18,73,57,54,52,45,56,47,49,36,43,0,0,0,0,0,0,0,0,0,0,48,28,30,30,21,33,22,28,15,28
T>A,CTT,9,12,14,4,7,6,8,6,6,9,0,0,0,0,0,0,0,0,0,0,6,9,6,9,6,11,11,6,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18,13,10,12,7,10,6,12,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15,23,16,19,23,17,19,15,20,0,0,0,0,0,0,1,1,0,0,15,12,7,9,8,9,6,10,4,7,42,41,47,35,41,34,39,44,38,35,2,3,4,1,0,1,2,4,1,1,4,4,1,1,2,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,3,10,10,6,15,11,8,9,6,3,1,2,1,4,5,3,3,3,5,3,4,3,1,2,2,5,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,10,7,9,8,9,6,8,3,7
T>A,ATG,1,1,0,0,1,5,3,1,0,1,0,0,0,0,0,0,0,1,0,0,5,7,9,9,6,3,5,5,3,6,0,1,1,0,1,0,0,0,1,1,2,5,8,5,4,2,7,9,7,7,2,5,1,1,1,1,5,3,1,0,12,15,17,23,22,14,21,14,19,13,20,11,12,16,10,17,11,16,12,13,0,0,0,1,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,6,3,1,4,2,5,3,184,185,196,170,191,179,171,173,173,162,0,0,0,0,0,0,0,1,0,0,19,13,12,13,10,14,12,14,7,11,1,0,2,2,3,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,17,11,8,11,10,12,9,11,7,7,1,0,0,0,0,0,0,0,0,0,17,11,10,12,9,14,8,9,3,11,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,1,1,0,0,0,0,0,0
T>A,GTC,10,10,7,10,8,6,11,9,2,5,16,12,9,9,8,11,6,8,5,9,10,4,7,4,3,2,9,3,10,3,16,11,10,9,11,14,9,9,6,9,1,0,0,1,0,0,0,0,1,0,11,11,18,13,5,11,10,6,11,17,31,24,29,32,39,32,18,24,16,28,0,0,0,0,1,0,0,0,0,0,5,4,7,9,4,6,7,7,4,1,19,12,9,10,17,13,15,18,15,10,50,41,41,44,39,41,36,44,44,36,4,5,4,4,1,5,5,3,4,4,17,12,8,11,11,14,10,9,7,9,0,0,1,0,0,0,1,0,0,0,23,18,15,19,11,18,13,12,10,14,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,1,0,3,7,4,5,10,10,5,6,6,8,2,2,5,1,2,3,0,2,2,1,16,11,8,10,8,9,7,12,4,8,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,4,1,2,2,3,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,9,7,9,7,9,6,9,3,7,1,0,1,1,0,0,0,0,0,1,15,9,8,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0
T>A,ATC,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,3,0,4,4,2,2,3,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,4,0,2,3,0,3,2,0,0,3,0,0,0,0,0,0,0,0,1,0,17,12,12,15,9,10,11,11,5,10,4,4,2,1,2,2,3,1,1,2,2,10,5,7,10,8,8,8,14,9,15,14,8,12,11,13,8,8,7,10,0,0,0,1,0,0,0,0,0,0,3,3,2,3,6,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,1,4,2,0,2,4,1,1,1,0,1,1,1,0,1,0,10,14,17,17,23,17,19,9,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,7,9,7,9,6,10,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
T>A,ATA,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,7,6,9,7,8,6,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,12,7,8,4,9,6,8,10,8,0,0,2,1,1,2,1,0,0,1,45,64,59,59,44,48,56,53,58,46,8,9,7,7,7,10,9,3,8,4,3,3,4,7,3,4,4,2,5,5,14,21,18,21,11,14,14,13,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,2,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,2,2,2,1,1,3,0,3,3,0,3,0,1,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,4,3,8,3,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,GTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,11,8,4,16,13,11,12,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,10,9,7,11,9,15,6,6,730,703,720,686,685,715,704,715,705,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,16,12,12,20,16,10,15,12,0,0,0,0,0,0,0,0,0,0,187,167,189,170,168,187,174,182,159,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,20,20,23,36,19,23,26,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,5,6,2,2,6,6,5,2,1,3,3,6,6,3,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0
T>A,TTT,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2,0,0,0,1,50,46,48,46,51,50,50,44,44,49,4,3,4,5,4,2,1,3,4,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,32,32,29,33,28,30,37,31,33,2,3,5,3,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,0,5,1,2,1,23,39,24,29,16,32,22,24,24,30,2,0,0,1,0,3,0,2,2,1,1,0,1,1,1,2,1,1,1,1,11,7,14,10,15,17,12,15,16,16,6,13,7,7,5,15,8,9,5,5,0,0,0,1,0,0,0,0,0,0,4,7,10,16,11,11,10,15,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,9,7,9,7,9,6,8,5,8,38,28,29,27,27,33,21,25,14,22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,9,7,11,7,10,7,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,8,11,9,11,8,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,ATT,4,2,2,0,7,1,2,1,3,4,5,2,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1,2,1,0,2,2,0,1,3,1,3,1,5,2,14,12,19,18,17,12,22,13,23,14,5,10,7,7,6,10,4,9,10,9,18,12,11,13,11,11,10,14,11,9,0,1,0,0,0,0,0,0,0,1,4,3,7,9,4,3,4,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,1,1,1,2,3,1,3,2,2,0,2,3,2,0,2,3,3,0,16,9,7,9,7,11,6,9,4,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,15,10,7,9,9,9,6,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,9,7,9,6,8,3,7,59,50,52,41,45,43,52,49,39,36,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,CTG,22,13,12,15,14,14,9,8,6,9,17,11,16,14,11,12,13,14,7,10,0,0,0,0,0,0,0,0,0,0,2,6,5,3,3,6,2,5,2,7,0,0,0,0,0,0,0,0,0,0,73,89,69,69,88,82,82,79,76,78,0,0,0,0,0,0,0,0,0,0,20,19,17,20,30,22,14,12,18,17,1,0,5,0,2,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,51,49,57,58,51,36,60,47,50,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,27,15,20,26,24,26,22,21,17,20,21,18,14,12,13,11,11,16,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,1,6,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,8,15,9,7,9,8,11,6,10,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,10,8,9,7,9,4,7,2,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,1,3,2,0,2
T>A,GTT,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,3,0,2,7,6,3,4,7,3,6,0,4,6,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,19,12,21,20,13,12,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,7,8,16,13,8,9,9,4,9,0,2,3,2,2,2,5,4,1,1,2,7,2,4,4,4,5,8,4,4,6,7,7,3,3,10,2,3,3,6,37,35,28,19,35,41,35,29,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,10,9,8,11,8,8,6,8,46,28,36,49,49,43,45,46,48,36,17,9,7,9,7,9,6,9,5,8,2,1,0,0,0,1,1,1,0,0,4,7,6,3,8,6,6,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,7,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,24,12,12,11,13,17,9,11,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,CTA,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,11,5,6,14,12,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,12,10,11,8,9,5,11,11,0,0,1,1,2,1,2,0,0,1,6,8,2,4,6,5,4,5,10,6,0,2,4,5,1,4,4,2,4,3,7,7,8,7,8,11,12,5,6,12,3,3,5,7,4,4,5,4,5,5,1,0,0,1,0,1,2,1,0,0,2,3,1,5,2,5,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,8,11,12,10,6,10,5,7,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,3,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,8,10,7,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,CTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,16,18,12,14,16,16,12,11,0,0,0,0,0,0,0,0,0,0,21,16,26,20,13,17,16,15,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,1,5,2,0,0,3,8,16,9,13,9,10,13,11,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,8,10,10,10,6,9,4,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,1,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T>A,TTC,0,0,0,0,0,0,1,0,1,0,5,6,6,6,4,2,6,2,5,7,38,35,42,42,34,29,37,32,44,32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,19,22,14,23,13,13,19,16,1,0,0,0,0,0,0,0,0,0,30,21,22,20,21,17,20,27,24,22,12,20,11,14,19,20,26,22,14,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,12,14,11,14,8,15,9,12,8,9,13,8,6,9,8,5,5,12,3,2,1,8,4,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,15,15,21,14,12,11,15,14,10,16,0,0,0,0,1,0,0,0,0,0,18,16,11,15,12,12,10,14,5,12,0,0,0,0,0,0,0,0,0,0,7,7,10,8,10,9,8,6,6,7,0,0,0,0,0,0,0,0,0,0,31,18,14,19,14,19,12,18,8,14,0,0,0,0,0,0,0,0,0,0,1,2,4,3,0,1,3,1,1,2,16,10,7,10,7,10,6,8,3,7,0,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
T>A,TTA,38,32,33,30,30,25,38,20,27,24,28,24,17,23,22,21,19,19,23,22,98,98,96,91,100,85,92,83,81,89,0,0,0,0,0,0,1,3,0,0,20,22,15,19,13,18,16,16,11,17,0,2,2,0,0,2,2,2,2,0,3,4,4,9,6,14,8,1,11,10,0,0,0,0,0,0,1,0,0,1,34,27,21,23,26,15,21,24,16,23,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,6,3,5,3,13,7,3,0,4,49,45,46,51,68,56,45,54,65,63,0,0,0,0,1,0,0,1,0,0,1,3,0,4,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,9,3,9,10,4,6,8,9,6,12,2,3,3,2,2,2,5,2,3,4,0,0,0,0,0,0,0,0,0,0,31,27,21,22,17,25,18,20,21,17,1,0,4,1,2,2,1,0,2,1,10,9,15,12,10,9,11,2,7,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>A,TTG,16,9,7,9,9,9,9,9,5,8,0,0,0,0,0,0,0,0,1,0,40,38,32,33,49,39,37,29,31,27,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,6,7,6,7,2,6,7,6,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,9,7,6,9,2,6,10,2,7,4,5,1,4,8,4,9,2,4,51,43,46,44,30,38,46,40,25,38,2,2,0,3,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,5,6,9,3,3,10,5,0,1,1,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,17,12,10,12,7,12,10,10,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,11,7,10,7,9,8,9,3,7,0,0,0,0,0,0,0,0,0,0
