Mutation Type,Trinucleotide,Sample1,Sample10,Sample20,Sample30,Sample40,Sample50,Sample60,Sample70,Sample80,Sample90,Sample050,Sample150,Sample250,Sample350,Sample450,Sample550,Sample650,Sample750,Sample850,Sample950,Sample0100,Sample1100,Sample2100,Sample3100,Sample4100,Sample5100,Sample6100,Sample7100,Sample8100,Sample9100,Sample0150,Sample1150,Sample2150,Sample3150,Sample4150,Sample5150,Sample6150,Sample7150,Sample8150,Sample9150,Sample0200,Sample1200,Sample2200,Sample3200,Sample4200,Sample5200,Sample6200,Sample7200,Sample8200,Sample9200,Sample0250,Sample1250,Sample2250,Sample3250,Sample4250,Sample5250,Sample6250,Sample7250,Sample8250,Sample9250,Sample0300,Sample1300,Sample2300,Sample3300,Sample4300,Sample5300,Sample6300,Sample7300,Sample8300,Sample9300,Sample0350,Sample1350,Sample2350,Sample3350,Sample4350,Sample5350,Sample6350,Sample7350,Sample8350,Sample9350,Sample0400,Sample1400,Sample2400,Sample3400,Sample4400,Sample5400,Sample6400,Sample7400,Sample8400,Sample9400,Sample0450,Sample1450,Sample2450,Sample3450,Sample4450,Sample5450,Sample6450,Sample7450,Sample8450,Sample9450,Sample0500,Sample1500,Sample2500,Sample3500,Sample4500,Sample5500,Sample6500,Sample7500,Sample8500,Sample9500,Sample0550,Sample1550,Sample2550,Sample3550,Sample4550,Sample5550,Sample6550,Sample7550,Sample8550,Sample9550,Sample0600,Sample1600,Sample2600,Sample3600,Sample4600,Sample5600,Sample6600,Sample7600,Sample8600,Sample9600,Sample0650,Sample1650,Sample2650,Sample3650,Sample4650,Sample5650,Sample6650,Sample7650,Sample8650,Sample9650,Sample0700,Sample1700,Sample2700,Sample3700,Sample4700,Sample5700,Sample6700,Sample7700,Sample8700,Sample9700,Sample0750,Sample1750,Sample2750,Sample3750,Sample4750,Sample5750,Sample6750,Sample7750,Sample8750,Sample9750,Sample0800,Sample1800,Sample2800,Sample3800,Sample4800,Sample5800,Sample6800,Sample7800,Sample8800,Sample9800,Sample0850,Sample1850,Sample2850,Sample3850,Sample4850,Sample5850,Sample6850,Sample7850,Sample8850,Sample9850,Sample0900,Sample1900,Sample2900,Sample3900,Sample4900,Sample5900,Sample6900,Sample7900,Sample8900,Sample9900,Sample0950,Sample1950,Sample2950,Sample3950,Sample4950,Sample5950,Sample6950,Sample7950,Sample8950,Sample9950,Sample01000,Sample11000,Sample21000,Sample31000,Sample41000,Sample51000,Sample61000,Sample71000,Sample81000,Sample91000,Sample01050,Sample11050,Sample21050,Sample31050,Sample41050,Sample51050,Sample61050,Sample71050,Sample81050,Sample91050,Sample01100,Sample11100,Sample21100,Sample31100,Sample41100,Sample51100,Sample61100,Sample71100,Sample81100,Sample91100,Sample01150,Sample11150,Sample21150,Sample31150,Sample41150,Sample51150,Sample61150,Sample71150,Sample81150,Sample91150,Sample01200,Sample11200,Sample21200,Sample31200,Sample41200,Sample51200,Sample61200,Sample71200,Sample81200,Sample91200,Sample01250,Sample11250,Sample21250,Sample31250,Sample41250,Sample51250,Sample61250,Sample71250,Sample81250,Sample91250,Sample01300,Sample11300,Sample21300,Sample31300,Sample41300,Sample51300,Sample61300,Sample71300,Sample81300,Sample91300,Sample01350,Sample11350,Sample21350,Sample31350,Sample41350,Sample51350,Sample61350,Sample71350,Sample81350,Sample91350,Sample01400,Sample11400,Sample21400,Sample31400,Sample41400,Sample51400,Sample61400,Sample71400,Sample81400,Sample91400,Sample01450,Sample11450,Sample21450,Sample31450,Sample41450,Sample51450,Sample61450,Sample71450,Sample81450,Sample91450,Sample01500,Sample11500,Sample21500,Sample31500,Sample41500,Sample51500,Sample61500,Sample71500,Sample81500,Sample91500,Sample01550,Sample11550,Sample21550,Sample31550,Sample41550,Sample51550,Sample61550,Sample71550,Sample81550,Sample91550,Sample01600,Sample11600,Sample21600,Sample31600,Sample41600,Sample51600,Sample61600,Sample71600,Sample81600,Sample91600,Sample01650,Sample11650,Sample21650,Sample31650,Sample41650,Sample51650,Sample61650,Sample71650,Sample81650,Sample91650
T>A,GTA,1,0,1,0,0,1,1,1,0,0,24,15,14,16,13,21,16,20,8,14,0,6,3,4,5,5,4,8,5,4,28,21,14,13,15,14,15,13,16,12,1,0,1,2,2,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,5,5,1,4,7,4,7,7,7,6,19,19,14,13,12,15,14,15,7,14,0,0,1,1,1,1,0,2,0,0,2,1,0,2,1,4,0,1,4,0,34,39,27,26,34,39,26,27,30,30,0,0,0,0,0,1,0,0,2,0,4,2,4,1,4,2,1,1,4,3,4,5,8,13,5,3,4,2,8,3,0,0,2,0,0,0,0,0,1,1,3,1,2,1,4,3,4,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17,12,7,10,10,12,9,8,6,8,15,12,13,17,9,11,13,10,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,9,11,9,11,7,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>C,CTT,22,20,33,16,14,31,19,22,13,20,1,2,0,0,2,1,0,2,1,2,435,440,448,461,447,434,439,456,431,432,0,1,1,1,0,0,0,1,1,0,81,104,96,93,79,97,102,71,75,95,65,70,77,61,54,54,68,69,73,57,1,0,0,0,0,0,0,0,0,0,41,63,39,56,47,37,40,41,43,37,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,1,0,0,0,177,158,137,155,136,162,147,140,127,153,63,74,79,93,71,83,75,83,85,73,2,1,3,3,2,5,5,4,3,3,10,11,4,13,11,10,8,10,10,8,1,0,0,0,0,0,0,0,0,1,14,21,16,15,16,22,12,16,16,12,1,0,0,0,0,0,0,0,0,0,32,50,53,27,48,40,30,37,50,50,1,1,1,0,0,1,1,2,0,0,12,7,9,4,7,6,12,7,15,12,0,0,0,0,0,0,0,0,0,0,35,24,19,23,22,29,19,18,9,18,0,0,0,0,0,0,0,0,0,0,5,6,13,9,11,15,7,6,4,3,2,0,0,0,0,1,4,0,1,0,4,7,5,7,1,4,6,3,2,6,2,4,6,5,2,5,1,3,3,6,21,15,15,12,9,13,13,11,8,12,0,0,0,0,0,0,0,0,0,0,15,13,14,14,11,12,15,14,9,12,3,4,4,2,2,4,1,4,2,2,0,0,0,0,0,0,0,0,0,0,5,9,11,10,4,12,9,6,6,4,3,3,1,0,0,0,3,2,0,0
T>C,ATG,39,36,36,34,28,24,28,26,30,36,1,0,0,0,0,0,1,0,0,0,74,74,72,57,57,66,60,63,65,65,0,0,0,0,1,0,0,0,0,0,39,30,40,35,42,32,39,29,36,31,1,0,1,0,0,0,0,0,0,0,57,61,55,65,52,64,44,61,65,69,1,0,1,1,1,0,0,0,1,0,27,20,25,27,29,14,22,28,20,15,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,13,9,13,14,14,13,11,17,15,16,21,16,15,2,18,17,24,19,12,20,3,5,1,1,6,8,3,0,9,6,49,74,49,70,68,53,50,60,46,54,5,2,4,3,1,2,2,0,2,1,152,170,169,170,189,179,158,176,158,175,8,12,8,11,10,12,6,4,10,9,0,0,0,0,0,0,0,0,0,0,35,36,29,30,28,34,21,30,37,23,0,0,0,0,0,0,0,0,0,0,45,38,34,24,37,41,29,25,29,28,115,110,114,106,108,122,101,96,116,94,27,21,21,19,14,21,17,13,10,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,2,3,1,1,1,0,0,1,0,1,0,0,0,0,1,0,3,2,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,4,8,4,9,6,2,1,5,4,4,4,5,4,4,0,5
T>C,GTC,39,30,30,38,32,33,35,30,21,41,2,4,6,3,3,2,6,2,2,3,21,11,11,13,10,14,15,11,5,12,8,7,7,6,7,7,5,8,5,6,75,60,70,64,62,61,56,57,60,45,40,39,28,34,29,40,29,40,31,31,38,48,47,37,43,44,43,45,42,49,0,0,2,0,0,0,0,0,1,0,19,16,19,13,9,10,12,9,19,7,8,4,6,11,10,9,10,4,7,7,10,17,14,21,11,14,16,13,20,8,2,2,3,1,0,1,1,2,2,2,3,2,4,6,4,8,4,5,2,3,0,0,0,0,0,0,0,0,1,0,27,23,27,30,28,33,19,21,25,29,0,0,0,0,0,0,0,0,0,0,21,19,23,25,30,25,26,11,18,21,8,10,9,9,9,7,5,9,7,5,20,18,19,15,20,14,14,15,7,12,3,2,3,1,3,1,1,0,6,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18,18,16,14,13,15,17,15,8,20,0,0,0,0,0,0,0,0,0,0,11,5,9,10,9,8,14,3,11,3,16,9,12,10,8,13,8,13,7,7,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,6,8,6,3,3,7,2,3,4,1,2,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T>C,ATC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,70,89,71,82,85,72,74,51,67,73,72,69,67,78,67,65,77,78,72,74,76,55,67,75,61,60,69,54,59,99,77,84,90,100,81,84,98,96,87,0,0,0,0,1,0,0,0,0,0,20,21,17,23,18,31,24,25,20,18,81,56,53,68,65,53,66,70,52,64,1,0,4,3,1,2,2,1,2,1,267,260,285,281,219,281,258,267,259,278,57,51,55,64,49,50,63,54,52,59,63,59,61,53,49,51,61,60,43,49,39,27,22,32,29,22,19,31,35,34,25,34,37,37,43,27,46,39,34,34,25,16,11,13,20,13,17,16,12,12,0,0,0,0,0,0,0,0,0,0,11,11,15,10,15,11,16,14,11,15,22,15,13,20,13,20,16,22,5,11,18,12,10,13,15,10,9,10,5,10,29,20,21,21,15,19,18,17,17,11,21,19,12,11,12,15,12,11,12,12,15,10,7,9,7,9,6,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,8,10,8,13,10,10,5,10,19,13,9,9,8,9,9,10,5,10,1,1,1,1,0,0,2,3,1,1,1,0,0,0,1,0,2,1,1,1,2,1,3,1,0,3,3,2,2,4,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,1,1,1
T>C,ATA,14,15,9,4,6,5,4,5,7,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,93,81,73,71,88,81,79,77,71,54,50,62,58,57,60,51,53,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,146,176,177,190,172,170,173,156,194,417,389,402,430,413,388,373,413,400,375,0,0,1,0,0,0,0,0,0,0,62,65,67,48,55,46,47,51,42,60,73,72,61,69,66,59,75,71,76,81,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,77,79,86,52,57,62,59,73,67,61,0,0,0,0,0,0,0,0,0,0,33,35,34,37,39,36,31,25,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,4,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,11,14,9,11,9,8,5,8,23,20,23,18,19,22,23,23,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,1,2,3,0,2,5,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,4,3,4,3,2,2,0,3,2,3
T>C,GTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,22,24,10,26,32,12,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,74,56,65,83,65,57,52,54,69,40,33,31,45,40,47,31,29,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,20,22,15,20,26,11,16,17,0,0,0,0,0,0,0,0,0,0,32,36,39,31,35,34,31,33,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,28,22,29,13,20,21,17,22,0,0,0,0,0,0,0,0,0,0,23,28,21,27,22,27,29,17,20,23,0,0,0,0,0,0,0,0,0,0,16,10,9,10,10,12,6,9,3,8,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,1,0,15,9,8,11,7,10,6,9,4,8
T>C,TTT,13,13,16,12,24,12,14,14,12,13,204,190,201,204,190,205,201,180,170,216,429,483,491,508,479,473,515,495,524,462,115,139,124,139,119,119,136,120,120,99,88,85,84,83,95,82,74,90,85,74,18,22,22,24,28,24,25,20,28,27,291,296,305,301,301,278,311,300,268,288,3,2,4,2,3,4,4,6,3,4,0,1,0,0,0,0,0,0,0,0,141,120,107,112,103,130,110,106,119,117,105,105,113,121,110,113,116,105,107,126,97,72,105,79,100,98,98,98,81,107,67,65,63,71,63,61,59,61,40,61,153,121,138,140,136,130,152,134,131,127,29,34,18,19,23,29,17,37,23,29,0,1,1,0,1,0,1,1,0,1,88,63,69,81,68,78,72,63,50,72,0,0,1,0,1,2,1,2,1,1,60,69,51,70,59,67,59,48,57,57,12,17,19,8,13,9,18,12,13,13,64,41,40,48,36,40,35,38,22,31,11,8,10,7,8,9,6,10,3,8,77,54,59,67,43,61,52,59,40,51,82,73,79,92,84,91,83,71,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,12,12,9,13,8,9,4,11,31,31,33,21,26,27,29,26,25,24,18,13,9,10,8,11,8,12,5,11,5,1,5,1,3,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,21,14,17,17,13,14,16,22,11,15,0,0,0,0,0,0,0,0,0,0,24,13,14,14,13,13,15,12,7,10
T>C,ATT,89,68,97,104,80,76,79,94,82,81,77,53,56,51,54,61,36,53,53,41,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,1,0,1,0,0,121,104,104,100,98,111,104,117,103,101,926,961,961,958,959,939,943,979,973,979,107,125,108,114,127,141,119,139,140,121,347,387,360,351,338,351,357,333,342,365,48,56,51,39,55,52,49,61,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,95,116,108,107,101,98,119,107,101,94,98,83,92,97,92,103,95,96,91,3,3,6,4,5,2,3,2,2,2,0,0,0,0,0,0,0,0,0,1,83,80,84,73,82,80,69,62,64,66,38,38,36,39,36,40,36,39,31,41,27,37,39,39,47,34,32,28,32,39,10,5,8,13,12,12,12,14,5,6,34,32,34,33,33,28,38,34,30,39,0,0,3,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,11,11,12,2,5,4,5,8,11,8,118,99,110,97,101,122,100,98,109,88,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,15,14,15,7,13,11,12,5,12,1,1,2,1,0,0,1,4,0,0,6,4,7,3,7,6,6,6,5,4,1,3,3,1,3,1,2,2,1,1,2,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,0,2,0,1,1
T>C,CTG,4,3,3,2,0,4,3,1,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,23,18,27,18,22,27,19,23,11,0,0,0,0,0,0,0,0,0,0,590,565,591,599,563,576,578,596,587,584,0,0,0,0,0,0,0,1,0,0,18,27,21,25,25,23,37,27,21,26,8,4,5,9,4,5,6,5,8,9,1,1,1,4,0,1,0,1,0,0,6,15,11,16,11,9,11,6,11,12,7,3,2,2,7,5,5,2,2,8,51,54,49,55,49,51,38,47,54,42,0,0,0,0,1,1,0,0,0,0,13,17,13,9,15,9,10,15,12,11,4,3,1,4,3,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,9,8,6,2,6,4,16,13,11,10,8,10,9,12,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,3,3,5,5,6,3,5,16,11,7,11,7,12,9,9,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T>C,GTT,0,0,0,0,0,0,0,0,0,0,10,8,10,10,5,9,9,9,9,6,3,7,3,6,0,10,7,7,7,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,66,53,52,59,62,48,58,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,38,46,41,44,47,49,43,29,54,41,15,16,13,13,15,15,17,17,14,21,8,10,14,9,5,12,15,14,14,8,65,52,54,51,50,56,53,51,48,55,59,58,55,60,63,60,59,66,58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,6,5,5,11,6,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,3,2,4,3,1,6,2,4,4,4,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,2,4,3,4,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,4,2,1,2,0,3,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,20,14,13,16,10,13,11,13,4,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
T>C,CTA,22,18,14,14,19,16,12,12,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,32,27,22,32,31,26,33,28,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,57,57,55,46,46,46,53,54,65,59,190,194,186,189,190,178,166,182,164,175,71,86,71,91,69,92,88,76,66,70,0,0,0,0,0,0,0,0,1,0,47,51,65,56,56,59,64,61,46,66,183,233,195,201,198,203,199,207,195,219,0,0,0,0,0,1,1,0,0,1,31,25,21,24,24,23,23,26,26,21,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,7,8,1,3,3,9,0,0,0,0,0,0,0,0,0,0,5,2,2,3,3,2,1,3,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,11,2,5,3,4,7,8,3,4,0,0,0,0,0,0,0,0,0,0,2,5,3,3,5,3,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>C,CTC,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,21,23,22,18,20,23,23,21,98,112,105,95,115,97,122,92,87,109,30,25,16,28,26,25,23,24,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,62,49,54,50,51,58,52,57,50,50,175,148,164,146,150,143,123,177,151,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,41,39,47,44,33,39,40,30,43,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,1,2,0,0,0,6,11,7,12,5,10,6,4,9,7,0,0,0,0,0,1,0,0,0,0,15,11,7,9,8,10,6,9,3,7,16,10,8,12,11,10,8,9,3,7,5,3,4,1,1,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,1,3,2,3,0,0,0,0,0,0,0,0,0,0
T>C,TTC,0,2,1,3,0,1,1,1,0,1,103,121,126,116,117,120,132,98,124,101,42,26,33,26,28,23,20,30,23,26,261,277,266,240,262,267,269,286,252,242,3,4,6,8,6,4,2,3,4,11,239,229,211,226,220,232,224,222,212,232,0,1,1,0,0,0,0,0,0,2,126,127,117,150,136,134,137,148,123,121,109,98,107,92,104,87,91,122,94,93,56,59,62,75,57,64,59,57,56,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,69,107,69,83,77,101,71,71,2,0,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,394,437,442,424,447,446,428,408,426,435,136,109,122,115,97,138,111,112,105,138,28,23,24,18,12,22,15,30,28,21,11,8,8,6,6,5,7,6,7,6,48,43,47,42,34,43,43,31,26,34,110,105,113,112,106,116,109,92,111,93,4,7,9,7,4,4,8,9,10,8,26,19,14,17,15,19,12,11,13,14,30,20,19,16,20,17,19,20,13,19,0,0,0,0,0,0,0,0,0,0,7,5,1,4,4,4,3,2,8,4,2,1,1,2,2,0,0,0,0,0,53,35,33,33,29,34,33,31,19,29,18,10,14,14,13,17,12,9,5,10,22,20,17,15,10,17,14,12,7,12,52,39,44,28,33,35,36,37,27,30,5,3,10,6,3,8,9,4,6,5,5,1,3,5,0,4,4,1,1,3
T>C,TTA,52,39,42,48,75,53,41,46,45,65,69,73,63,75,74,66,65,69,91,77,16,12,11,17,7,19,20,14,21,11,0,1,0,0,0,0,1,0,1,0,157,187,163,142,158,165,149,154,150,175,73,63,76,66,66,65,68,64,71,67,69,61,67,85,74,54,84,88,66,66,148,140,153,140,131,158,133,151,144,129,42,60,53,52,60,57,56,58,39,47,6,8,4,3,3,10,4,7,6,3,120,147,136,152,121,134,124,128,136,135,1,0,0,1,0,0,0,1,0,2,213,187,188,180,190,193,185,172,166,205,2,1,2,0,0,1,0,2,1,1,35,34,39,26,32,37,23,31,45,36,437,461,480,467,495,484,458,449,425,459,67,76,66,73,61,69,73,75,81,75,13,12,20,12,11,16,15,7,14,16,0,0,0,0,0,0,0,0,0,0,76,66,67,69,57,60,71,54,52,50,15,20,14,11,21,15,19,13,17,12,7,6,3,4,7,7,5,5,9,1,44,42,37,42,40,34,38,35,37,32,43,35,31,35,27,48,30,26,28,33,0,0,0,0,0,0,0,0,0,0,15,9,7,10,7,9,6,8,3,7,38,34,46,35,31,42,39,37,33,20,6,2,5,4,3,9,5,2,4,4,0,0,0,0,0,0,0,0,0,0,28,22,16,18,16,19,18,21,9,18,1,5,3,3,3,1,2,3,1,2,2,5,1,4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,3,1,4,3,2,0
