Mutation Type,Trinucleotide,Sample1,Sample10,Sample20,Sample30,Sample40,Sample50,Sample60,Sample70,Sample80,Sample90,Sample050,Sample150,Sample250,Sample350,Sample450,Sample550,Sample650,Sample750,Sample850,Sample950,Sample0100,Sample1100,Sample2100,Sample3100,Sample4100,Sample5100,Sample6100,Sample7100,Sample8100,Sample9100,Sample0150,Sample1150,Sample2150,Sample3150,Sample4150,Sample5150,Sample6150,Sample7150,Sample8150,Sample9150,Sample0200,Sample1200,Sample2200,Sample3200,Sample4200,Sample5200,Sample6200,Sample7200,Sample8200,Sample9200,Sample0250,Sample1250,Sample2250,Sample3250,Sample4250,Sample5250,Sample6250,Sample7250,Sample8250,Sample9250,Sample0300,Sample1300,Sample2300,Sample3300,Sample4300,Sample5300,Sample6300,Sample7300,Sample8300,Sample9300,Sample0350,Sample1350,Sample2350,Sample3350,Sample4350,Sample5350,Sample6350,Sample7350,Sample8350,Sample9350,Sample0400,Sample1400,Sample2400,Sample3400,Sample4400,Sample5400,Sample6400,Sample7400,Sample8400,Sample9400,Sample0450,Sample1450,Sample2450,Sample3450,Sample4450,Sample5450,Sample6450,Sample7450,Sample8450,Sample9450,Sample0500,Sample1500,Sample2500,Sample3500,Sample4500,Sample5500,Sample6500,Sample7500,Sample8500,Sample9500,Sample0550,Sample1550,Sample2550,Sample3550,Sample4550,Sample5550,Sample6550,Sample7550,Sample8550,Sample9550,Sample0600,Sample1600,Sample2600,Sample3600,Sample4600,Sample5600,Sample6600,Sample7600,Sample8600,Sample9600,Sample0650,Sample1650,Sample2650,Sample3650,Sample4650,Sample5650,Sample6650,Sample7650,Sample8650,Sample9650,Sample0700,Sample1700,Sample2700,Sample3700,Sample4700,Sample5700,Sample6700,Sample7700,Sample8700,Sample9700,Sample0750,Sample1750,Sample2750,Sample3750,Sample4750,Sample5750,Sample6750,Sample7750,Sample8750,Sample9750,Sample0800,Sample1800,Sample2800,Sample3800,Sample4800,Sample5800,Sample6800,Sample7800,Sample8800,Sample9800,Sample0850,Sample1850,Sample2850,Sample3850,Sample4850,Sample5850,Sample6850,Sample7850,Sample8850,Sample9850,Sample0900,Sample1900,Sample2900,Sample3900,Sample4900,Sample5900,Sample6900,Sample7900,Sample8900,Sample9900,Sample0950,Sample1950,Sample2950,Sample3950,Sample4950,Sample5950,Sample6950,Sample7950,Sample8950,Sample9950,Sample01000,Sample11000,Sample21000,Sample31000,Sample41000,Sample51000,Sample61000,Sample71000,Sample81000,Sample91000,Sample01050,Sample11050,Sample21050,Sample31050,Sample41050,Sample51050,Sample61050,Sample71050,Sample81050,Sample91050,Sample01100,Sample11100,Sample21100,Sample31100,Sample41100,Sample51100,Sample61100,Sample71100,Sample81100,Sample91100,Sample01150,Sample11150,Sample21150,Sample31150,Sample41150,Sample51150,Sample61150,Sample71150,Sample81150,Sample91150,Sample01200,Sample11200,Sample21200,Sample31200,Sample41200,Sample51200,Sample61200,Sample71200,Sample81200,Sample91200,Sample01250,Sample11250,Sample21250,Sample31250,Sample41250,Sample51250,Sample61250,Sample71250,Sample81250,Sample91250,Sample01300,Sample11300,Sample21300,Sample31300,Sample41300,Sample51300,Sample61300,Sample71300,Sample81300,Sample91300,Sample01350,Sample11350,Sample21350,Sample31350,Sample41350,Sample51350,Sample61350,Sample71350,Sample81350,Sample91350,Sample01400,Sample11400,Sample21400,Sample31400,Sample41400,Sample51400,Sample61400,Sample71400,Sample81400,Sample91400,Sample01450,Sample11450,Sample21450,Sample31450,Sample41450,Sample51450,Sample61450,Sample71450,Sample81450,Sample91450,Sample01500,Sample11500,Sample21500,Sample31500,Sample41500,Sample51500,Sample61500,Sample71500,Sample81500,Sample91500,Sample01550,Sample11550,Sample21550,Sample31550,Sample41550,Sample51550,Sample61550,Sample71550,Sample81550,Sample91550,Sample01600,Sample11600,Sample21600,Sample31600,Sample41600,Sample51600,Sample61600,Sample71600,Sample81600,Sample91600,Sample01650,Sample11650,Sample21650,Sample31650,Sample41650,Sample51650,Sample61650,Sample71650,Sample81650,Sample91650
T>C,TTG,1,3,4,1,1,2,2,3,1,2,47,39,37,43,45,47,41,48,39,30,16,14,18,15,16,11,13,17,13,19,5,7,5,7,9,8,5,8,9,10,58,51,56,59,49,57,62,53,50,48,0,0,0,0,0,0,0,0,0,0,86,84,85,77,74,78,87,79,72,75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,115,85,94,114,105,95,96,101,101,103,250,248,240,269,229,241,252,236,252,257,201,188,169,195,188,181,202,162,154,187,272,263,249,279,231,262,269,237,262,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,34,34,37,38,29,38,19,33,111,129,130,110,135,129,112,125,116,124,40,53,45,43,51,48,54,41,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,22,25,16,27,23,24,23,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,0,2,3,2,4,0,1,3,2,5,1,0,0,0,0,0,0,0,0,0,0,21,12,15,13,13,15,13,10,7,12,0,0,0,0,0,0,0,0,0,0,6,4,4,0,4,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0
T>C,GTA,1,3,0,1,0,0,0,2,0,1,9,6,7,12,11,7,13,10,6,12,118,145,137,116,124,121,135,157,129,122,3,4,8,0,8,7,8,5,6,1,46,56,52,57,33,43,56,45,45,37,0,0,0,0,0,0,0,0,0,0,10,11,13,9,3,4,4,7,8,6,11,12,12,12,9,8,12,7,15,8,48,41,42,45,44,48,41,40,43,46,108,118,123,125,131,112,119,130,137,135,243,212,243,205,233,211,221,229,204,219,9,7,8,12,7,14,8,14,16,9,0,0,0,0,0,0,0,1,0,0,25,25,20,19,23,19,20,27,25,18,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,30,34,27,33,31,27,33,32,28,30,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,7,4,2,3,3,3,1,3,0,2,1,3,2,5,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,18,9,11,9,9,9,8,10,4,9,3,2,1,1,3,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
T>G,CTT,9,7,3,8,10,10,7,3,19,8,1,1,4,4,4,7,5,2,5,5,36,24,18,19,21,22,17,26,17,25,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,9,5,5,6,5,4,8,5,5,13,1,1,2,1,2,2,0,2,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,4,4,8,4,4,3,3,8,8,15,9,7,10,9,11,7,10,3,9,3,3,2,0,3,1,2,1,0,3,28,22,28,29,25,23,37,31,26,23,0,0,1,0,0,0,1,0,0,0,0,2,2,1,1,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,66,71,71,76,69,68,66,62,40,59,1,10,8,8,3,7,10,3,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,3,1,0,3,2,1,0,2,1,0,2,0,3,0,1,0,1,0,0,0,0,0,2,1,1,0,0,15,9,7,9,8,11,6,8,4,7,0,0,0,0,0,0,0,0,0,0,15,10,7,9,7,9,7,9,3,8,0,1,1,0,0,0,0,0,0,1
T>G,ATG,1,1,0,2,3,1,2,3,2,3,0,0,1,0,0,0,0,1,0,0,16,10,9,10,10,9,8,9,4,8,1,0,0,0,0,0,2,0,0,1,0,1,1,3,2,1,0,0,2,1,23,11,11,13,15,13,12,14,12,10,44,37,42,33,45,39,35,39,23,32,8,7,4,2,12,6,9,4,4,16,0,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,3,1,2,2,1,3,0,3,2,3,3,3,1,2,0,1,4,0,0,0,1,0,0,0,0,1,0,9,13,7,9,6,14,8,12,14,11,2,1,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5,4,3,2,4,7,6,2,0,0,0,0,0,0,0,0,0,0,1,2,3,5,2,5,7,6,2,7,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,4,1,2,2,2,15,10,7,12,7,10,6,8,4,9,16,11,7,10,9,10,8,11,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,16,9,7,9,7,9,6,10,3,7
T>G,GTC,1,4,3,1,4,2,2,1,2,4,2,0,1,0,2,0,4,0,0,0,2,4,4,4,4,3,3,2,1,7,1,2,3,2,2,0,2,1,5,0,1,2,1,5,2,1,1,1,1,2,2,1,1,0,2,2,2,1,1,2,16,8,12,15,8,11,8,12,6,14,2,2,4,1,0,0,2,2,1,1,2,2,4,3,4,2,2,2,3,1,3,3,3,3,4,3,1,2,2,4,2,1,5,2,4,0,1,1,2,1,5,5,1,4,5,5,5,2,3,5,1,6,2,4,2,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,6,4,6,4,3,2,4,6,4,4,0,0,1,0,1,0,0,0,1,0,1,3,2,0,0,4,3,2,3,5,16,10,7,10,7,12,7,10,3,8,0,4,4,1,1,2,1,2,3,4,0,1,2,4,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45,27,22,27,21,27,18,24,9,21,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T>G,ATC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,4,1,5,5,2,5,4,6,6,0,0,0,1,1,0,1,1,0,0,0,4,4,3,1,1,6,1,5,2,0,0,0,0,0,0,1,0,1,0,2,3,2,0,6,1,2,3,3,3,6,2,4,4,1,2,5,5,10,5,0,2,3,0,1,2,5,2,4,1,0,0,0,0,0,0,0,0,0,0,21,12,13,10,11,13,11,12,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,18,14,12,12,13,15,11,15,6,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,ATA,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,10,13,12,11,9,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,39,41,40,36,40,51,47,26,57,42,6,14,5,13,4,9,9,10,17,7,0,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,1,2,1,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,8,9,8,9,7,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,8,10,9,11,8,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,GTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,17,17,12,13,18,13,17,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26,23,27,20,32,21,28,27,25,48,69,52,57,70,59,64,55,54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,43,36,48,47,49,39,44,35,43,0,0,0,0,0,0,0,0,0,0,5,4,3,4,1,7,4,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,7,5,13,11,8,12,14,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,2,4,4,3,5,4,3,20,13,12,13,12,15,15,13,11,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,8,10,9,10,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,TTT,5,8,10,11,8,6,9,4,7,6,1,3,1,1,4,3,4,2,7,7,46,37,44,28,30,32,23,39,25,31,10,6,7,11,11,15,13,10,10,13,0,3,3,1,1,1,2,1,1,1,33,31,22,25,36,25,26,32,24,24,117,99,121,111,98,101,99,110,88,109,47,50,40,45,43,50,36,50,41,46,0,0,0,0,0,0,0,1,0,0,5,1,6,4,6,4,7,7,4,4,57,36,50,53,39,37,54,47,48,46,21,12,9,11,10,13,8,10,4,11,1,5,0,1,2,0,2,0,1,0,56,56,42,48,51,42,59,39,46,37,46,43,51,48,39,32,35,48,44,48,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,2,2,1,0,2,1,1,1,2,2,2,1,0,1,0,0,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,3,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,4,1,0,0,4,3,1,2,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,11,15,11,13,14,12,7,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
T>G,ATT,2,3,2,0,3,3,4,5,0,0,1,1,4,1,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,4,6,6,5,6,4,8,4,6,6,34,36,36,31,25,35,31,29,32,37,17,10,11,13,8,12,6,8,6,9,3,2,1,3,0,3,2,2,3,1,54,52,46,53,52,53,46,60,41,56,11,7,14,16,9,14,20,12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,8,4,5,5,1,9,12,8,6,6,4,6,3,9,9,7,2,3,3,0,1,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,5,7,0,10,2,3,2,2,0,1,1,0,0,0,0,1,0,0,16,11,13,13,11,14,12,15,6,9,17,10,8,9,7,10,7,11,6,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T>G,CTG,17,12,12,14,11,14,12,11,9,8,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,5,2,0,2,2,0,0,0,0,0,0,0,0,0,0,29,24,18,29,22,22,17,22,14,20,0,0,0,0,0,0,0,0,1,1,8,6,3,5,5,5,4,7,5,8,0,0,1,0,0,0,1,0,0,0,2,4,1,4,2,1,3,1,0,0,2,1,1,0,1,3,0,1,0,2,12,6,8,7,5,4,7,10,9,9,1,0,0,1,1,2,0,1,1,2,1,0,2,0,0,0,0,0,0,0,10,10,9,9,6,10,10,8,8,9,2,4,7,3,7,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,1,4,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,7,11,8,10,6,9,4,7
T>G,GTT,0,0,0,0,0,0,0,0,0,0,5,5,5,4,8,5,1,3,7,6,5,6,1,4,5,5,3,5,3,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,0,2,0,0,1,1,1,1,3,22,16,21,13,19,18,21,20,15,15,0,1,1,1,0,0,2,0,2,3,7,3,6,3,12,8,9,3,7,6,24,23,26,23,27,29,29,10,26,17,158,153,140,152,145,173,152,157,156,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,9,4,6,5,9,6,3,5,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,3,3,2,2,1,4,6,1,2,3,2,3,4,2,2,2,2,4,0,3,2,2,3,3,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,10,6,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16,19,15,19,15,18,7,15,0,0,0,1,0,1,0,0,0,0,15,9,7,9,7,9,6,8,3,7,0,2,6,3,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,CTA,1,2,0,3,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,2,1,4,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,3,11,7,6,9,5,4,4,4,8,3,10,7,3,6,4,7,6,22,11,17,13,16,12,13,17,19,21,3,1,0,1,2,0,0,0,0,2,43,51,34,56,33,26,37,47,30,40,5,3,1,4,3,2,4,0,4,8,1,6,5,2,1,5,2,1,2,0,1,2,0,0,3,6,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,9,7,9,7,9,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,CTC,15,10,8,9,9,11,7,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,6,7,3,3,4,2,5,2,1,1,1,1,0,1,1,0,3,3,4,2,5,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,19,24,30,23,25,13,22,19,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,42,30,40,32,29,34,43,41,26,32,16,12,10,7,18,14,11,12,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,12,10,10,7,9,7,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,7,9,7,10,6,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,25,22,38,20,21,27,28,26,26,21,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,26,30,19,21,33,33,28,24,22,22,1,0,0,0,0,0,0,0,0,0,15,19,18,22,19,18,18,22,11,22,59,74,61,71,61,78,86,67,76,71,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,3,5,1,2,1,5,2,2,2,5,6,8,8,6,8,6,7,9,15,11,7,9,7,9,7,8,4,7,0,0,0,0,0,0,0,0,1,0,18,13,11,9,11,18,16,20,16,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,9,16,8,11,8,12,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,9,7,9,7,10,6,9,3,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,TTA,0,2,0,1,0,0,3,0,0,3,35,41,36,45,36,42,51,52,43,46,61,66,66,53,54,62,47,52,60,53,0,0,0,0,0,0,0,0,0,1,15,18,15,18,12,9,18,7,11,12,1,2,1,2,2,5,2,4,1,1,0,3,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,8,10,16,9,13,12,6,14,5,7,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,24,22,19,16,22,22,19,21,13,20,20,32,36,17,34,32,23,24,23,31,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,3,3,0,1,1,2,0,1,2,0,0,1,0,1,0,6,8,15,14,11,12,7,15,12,7,6,4,8,1,5,3,5,9,4,1,0,0,0,0,0,0,0,0,0,0,21,19,20,15,15,16,21,20,23,19,0,2,1,0,1,1,2,1,0,0,16,9,7,9,7,9,6,9,4,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T>G,TTG,0,1,0,0,1,1,0,0,0,0,1,1,3,3,0,2,5,0,1,4,3,2,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2,2,1,2,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,6,7,2,4,9,5,3,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,6,5,3,4,3,3,4,2,2,1,2,1,4,1,0,2,3,132,129,161,125,132,125,124,106,138,105,5,10,7,8,4,3,8,6,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,10,7,7,5,11,12,4,8,2,2,4,5,0,4,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,3,5,2,1,3,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T>G,GTA,0,0,1,1,0,0,2,0,0,0,22,26,17,24,26,20,16,19,16,15,5,3,4,3,0,2,4,3,2,2,8,10,2,12,2,9,8,10,13,0,3,0,2,3,1,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,29,17,21,21,13,16,18,17,7,17,18,19,20,14,18,19,16,13,15,22,0,0,0,1,0,0,1,1,1,1,3,1,2,1,1,1,1,1,2,3,39,44,41,45,39,51,54,50,44,41,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,33,24,17,20,20,23,19,18,18,14,1,0,1,0,0,0,0,0,0,0,3,5,3,3,4,3,0,3,3,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,5,5,4,11,7,8,13,6,3,6,4,3,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
